,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1002,1,0,0.0,1,0,5849.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
1,1003,1,1,1.0,1,0,4583.0,1508.0,128.0,229.4000000000001,1.0,0,0
2,1005,1,1,0.0,1,1,3000.0,0.0,66.0,229.4000000000001,1.0,1,1
3,1006,1,1,0.0,0,0,2583.0,2358.0,120.0,229.4000000000001,1.0,1,1
4,1008,1,0,0.0,1,0,6000.0,0.0,141.0,229.4000000000001,1.0,1,1
5,1011,1,1,2.0,1,1,5417.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,1,1
6,1013,1,1,0.0,0,0,2333.0,1516.0,95.0,229.4000000000001,1.0,1,1
7,1014,1,1,3.0,1,0,3036.0,2504.0,158.0,229.4000000000001,0.0,2,0
8,1018,1,1,2.0,1,0,4006.0,1526.0,168.0,229.4000000000001,1.0,1,1
9,1020,1,1,1.0,1,0,9459.900000000007,3782.200000000002,229.4000000000001,229.4000000000001,1.0,2,0
10,1024,1,1,2.0,1,0,3200.0,700.0,70.0,229.4000000000001,1.0,1,1
11,1027,1,1,2.0,1,1,2500.0,1840.0,109.0,229.4000000000001,1.0,1,1
12,1028,1,1,2.0,1,0,3073.0,3782.200000000002,200.0,229.4000000000001,1.0,1,1
13,1029,1,0,0.0,1,0,2216.1,2840.0,114.0,229.4000000000001,1.0,0,0
14,1030,1,1,2.0,1,0,2216.1,1086.0,63.60000000000001,120.0,1.0,1,1
15,1032,1,0,0.0,1,0,4950.0,0.0,125.0,229.4000000000001,1.0,1,1
16,1034,1,0,1.0,0,0,3596.0,0.0,100.0,229.4000000000001,0.0,1,1
17,1036,2,0,0.0,1,0,3510.0,0.0,76.0,229.4000000000001,0.0,1,0
18,1038,1,1,0.0,0,0,4887.0,0.0,133.0,229.4000000000001,1.0,0,0
19,1041,1,1,0.0,1,1,2600.0,3500.0,115.0,63.60000000000001,1.0,1,1
20,1043,1,1,0.0,0,0,7660.0,0.0,104.0,229.4000000000001,0.0,1,0
21,1046,1,1,1.0,1,0,5955.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,1,1
22,1047,1,1,0.0,0,0,2600.0,1911.0,116.0,229.4000000000001,0.0,2,0
23,1050,1,1,2.0,0,0,3365.0,1917.0,112.0,229.4000000000001,0.0,0,0
24,1052,1,1,1.0,1,1,3717.0,2925.0,151.0,229.4000000000001,0.0,2,0
25,1066,1,1,0.0,1,1,9459.900000000007,0.0,191.0,229.4000000000001,1.0,2,1
26,1068,1,1,0.0,1,0,2799.0,2253.0,122.0,229.4000000000001,1.0,2,1
27,1073,1,1,2.0,0,0,4226.0,1040.0,110.0,229.4000000000001,1.0,1,1
28,1086,1,0,0.0,0,0,2216.1,0.0,63.60000000000001,229.4000000000001,1.0,1,0
29,1087,2,0,2.0,1,1,3750.0,2083.0,120.0,229.4000000000001,1.0,2,1
30,1091,1,1,1.0,1,1,4166.0,3369.0,201.0,229.4000000000001,0.0,1,0
31,1095,1,0,0.0,1,0,3167.0,0.0,74.0,229.4000000000001,1.0,1,0
32,1097,1,0,1.0,1,1,4692.0,0.0,106.0,229.4000000000001,1.0,0,0
33,1098,1,1,0.0,1,0,3500.0,1667.0,114.0,229.4000000000001,1.0,2,1
34,1100,1,0,3.0,1,0,9459.900000000007,3000.0,229.4000000000001,229.4000000000001,1.0,0,0
35,1106,1,1,0.0,1,0,2275.0,2067.0,63.60000000000001,229.4000000000001,1.0,1,1
36,1109,1,1,0.0,1,0,2216.1,1330.0,100.0,63.60000000000001,0.0,1,0
37,1112,2,1,0.0,1,0,3667.0,1459.0,144.0,229.4000000000001,1.0,2,1
38,1114,1,0,0.0,1,0,4166.0,3782.200000000002,184.0,229.4000000000001,1.0,1,1
39,1116,1,0,0.0,0,0,3748.0,1668.0,110.0,229.4000000000001,1.0,2,1
40,1119,1,0,0.0,1,0,3600.0,0.0,80.0,229.4000000000001,1.0,1,0
41,1120,1,0,0.0,1,0,2216.1,1213.0,63.60000000000001,229.4000000000001,1.0,1,1
42,1123,1,1,0.0,1,0,2400.0,0.0,75.0,229.4000000000001,0.0,1,1
43,1131,1,1,0.0,1,0,3941.0,2336.0,134.0,229.4000000000001,1.0,2,1
44,1136,1,1,0.0,0,1,4695.0,0.0,96.0,63.60000000000001,1.0,1,1
45,1137,2,0,0.0,1,0,3410.0,0.0,88.0,63.60000000000001,1.0,1,1
46,1138,1,1,1.0,1,0,5649.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
47,1144,1,1,0.0,1,0,5821.0,0.0,144.0,229.4000000000001,1.0,1,1
48,1146,2,1,0.0,1,0,2645.0,3440.0,120.0,229.4000000000001,0.0,1,0
49,1151,2,0,0.0,1,0,4000.0,2275.0,144.0,229.4000000000001,1.0,2,1
50,1155,2,1,0.0,0,0,2216.1,1644.0,100.0,229.4000000000001,1.0,2,1
51,1157,2,0,0.0,1,0,3086.0,0.0,120.0,229.4000000000001,1.0,2,1
52,1164,2,0,0.0,1,0,4230.0,0.0,112.0,229.4000000000001,1.0,2,0
53,1179,1,1,2.0,1,0,4616.0,0.0,134.0,229.4000000000001,1.0,1,0
54,1186,2,1,1.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,0.0,1,0
55,1194,1,1,2.0,1,0,2708.0,1167.0,97.0,229.4000000000001,1.0,2,1
56,1195,1,1,0.0,1,0,2216.1,1591.0,96.0,229.4000000000001,1.0,2,1
57,1197,1,1,0.0,1,0,3366.0,2200.0,135.0,229.4000000000001,1.0,0,0
58,1198,1,1,1.0,1,0,8080.0,2250.0,180.0,229.4000000000001,1.0,1,1
59,1199,1,1,2.0,0,0,3357.0,2859.0,144.0,229.4000000000001,1.0,1,1
60,1205,1,1,0.0,1,0,2500.0,3782.200000000002,120.0,229.4000000000001,1.0,1,1
61,1206,1,1,3.0,1,0,3029.0,0.0,99.0,229.4000000000001,1.0,1,1
62,1207,1,1,0.0,0,1,2609.0,3449.0,165.0,180.0,0.0,0,0
63,1213,1,1,1.0,1,0,4945.0,0.0,63.60000000000001,229.4000000000001,0.0,0,0
64,1222,2,0,0.0,1,0,4166.0,0.0,116.0,229.4000000000001,0.0,2,0
65,1225,1,1,0.0,1,0,5726.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,2,0
66,1228,1,0,0.0,0,0,3200.0,2254.0,126.0,180.0,0.0,1,0
67,1233,1,1,1.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,1,1
68,1238,1,1,3.0,0,1,7100.0,0.0,125.0,63.60000000000001,1.0,1,1
69,1241,2,0,0.0,1,0,4300.0,0.0,136.0,229.4000000000001,0.0,2,0
70,1243,1,1,0.0,1,0,3208.0,3066.0,172.0,229.4000000000001,1.0,1,1
71,1245,1,1,2.0,0,1,2216.1,1875.0,97.0,229.4000000000001,1.0,2,1
72,1248,1,0,0.0,1,0,3500.0,0.0,81.0,229.4000000000001,1.0,2,1
73,1250,1,1,3.0,0,0,4755.0,0.0,95.0,63.60000000000001,0.0,2,0
74,1253,1,1,3.0,1,1,5266.0,1774.0,187.0,229.4000000000001,1.0,2,1
75,1255,1,0,0.0,1,0,3750.0,0.0,113.0,229.4000000000001,1.0,1,0
76,1256,1,0,0.0,1,0,3750.0,3782.200000000002,176.0,229.4000000000001,1.0,1,0
77,1259,1,1,1.0,1,1,2216.1,3022.0,110.0,229.4000000000001,1.0,1,0
78,1263,1,1,3.0,1,0,3167.0,3782.200000000002,180.0,229.4000000000001,0.0,2,0
79,1264,1,1,3.0,0,1,3333.0,2166.0,130.0,229.4000000000001,0.0,2,1
80,1265,2,0,0.0,1,0,3846.0,0.0,111.0,229.4000000000001,1.0,2,1
81,1266,1,1,1.0,1,1,2395.0,0.0,63.60000000000001,229.4000000000001,1.0,2,1
82,1267,2,1,2.0,1,0,2216.1,1881.0,167.0,229.4000000000001,1.0,1,0
83,1273,1,1,0.0,1,0,6000.0,2250.0,229.4000000000001,229.4000000000001,0.0,2,0
84,1275,1,1,1.0,1,0,3988.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
85,1279,1,0,0.0,1,0,2366.0,2531.0,136.0,229.4000000000001,1.0,2,1
86,1280,1,1,2.0,0,0,3333.0,2000.0,99.0,229.4000000000001,0.0,2,1
87,1282,1,1,0.0,1,0,2500.0,2118.0,104.0,229.4000000000001,1.0,2,1
88,1289,1,0,0.0,1,0,8566.0,0.0,210.0,229.4000000000001,1.0,1,1
89,1310,1,1,0.0,1,0,5695.0,3782.200000000002,175.0,229.4000000000001,1.0,2,1
90,1316,1,1,0.0,1,0,2958.0,2900.0,131.0,229.4000000000001,1.0,2,1
91,1318,1,1,2.0,1,0,6250.0,3782.200000000002,188.0,180.0,1.0,2,1
92,1319,1,1,2.0,0,0,3273.0,1820.0,81.0,229.4000000000001,1.0,1,1
93,1322,1,0,0.0,1,0,4133.0,0.0,122.0,229.4000000000001,1.0,2,1
94,1325,1,0,0.0,0,0,3620.0,0.0,63.60000000000001,120.0,1.0,2,1
95,1326,1,0,0.0,1,1,6782.0,0.0,63.60000000000001,229.4000000000001,0.0,1,0
96,1327,2,1,0.0,1,0,2484.0,2302.0,137.0,229.4000000000001,1.0,2,1
97,1333,1,1,0.0,1,0,2216.1,997.0,63.60000000000001,229.4000000000001,1.0,2,1
98,1334,1,1,0.0,0,0,4188.0,0.0,115.0,180.0,1.0,2,1
99,1343,1,1,0.0,1,0,2216.1,3541.0,131.0,229.4000000000001,1.0,2,1
100,1345,1,1,2.0,0,0,4288.0,3263.0,133.0,180.0,1.0,1,1
101,1349,1,0,0.0,1,0,4843.0,3782.200000000002,151.0,229.4000000000001,1.0,2,1
102,1350,1,1,0.0,1,0,9459.900000000007,0.0,63.60000000000001,229.4000000000001,1.0,1,1
103,1356,1,1,0.0,1,0,4652.0,3583.0,63.60000000000001,229.4000000000001,1.0,2,1
104,1357,1,2,0.0,1,0,3816.0,754.0,160.0,229.4000000000001,1.0,1,1
105,1367,1,1,1.0,1,0,3052.0,1030.0,100.0,229.4000000000001,1.0,1,1
106,1369,1,1,2.0,1,0,9459.900000000007,1126.0,225.0,229.4000000000001,1.0,1,1
107,1370,1,0,0.0,0,1,7333.0,0.0,120.0,229.4000000000001,1.0,0,0
108,1379,1,1,2.0,1,0,3800.0,3600.0,216.0,229.4000000000001,0.0,1,0
109,1384,1,1,3.0,0,0,2216.1,754.0,94.0,229.4000000000001,1.0,2,1
110,1385,1,0,0.0,1,0,5316.0,0.0,136.0,229.4000000000001,1.0,1,1
111,1387,2,1,0.0,1,1,2929.0,2333.0,139.0,229.4000000000001,1.0,2,1
112,1391,1,1,0.0,0,0,3572.0,3782.200000000002,152.0,63.60000000000001,0.0,0,0
113,1392,2,0,1.0,1,1,7451.0,0.0,63.60000000000001,229.4000000000001,1.0,2,1
114,1398,1,0,0.0,1,1,5050.0,0.0,118.0,229.4000000000001,1.0,2,1
115,1401,1,1,1.0,1,0,9459.900000000007,0.0,185.0,180.0,1.0,0,1
116,1404,2,1,0.0,1,0,3167.0,2283.0,154.0,229.4000000000001,1.0,2,1
117,1405,1,1,1.0,1,0,2216.1,1398.0,85.0,229.4000000000001,0.0,1,1
118,1421,1,1,0.0,1,0,5568.0,2142.0,175.0,229.4000000000001,1.0,0,0
119,1422,2,0,0.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,1,1
120,1426,1,1,0.0,1,0,5667.0,2667.0,180.0,229.4000000000001,1.0,0,1
121,1430,2,0,0.0,1,0,4166.0,0.0,63.60000000000001,229.4000000000001,1.0,2,1
122,1431,2,0,0.0,1,0,2216.1,3782.200000000002,137.0,229.4000000000001,0.0,2,1
123,1432,1,1,2.0,1,0,2957.0,0.0,81.0,229.4000000000001,1.0,2,1
124,1439,1,1,0.0,0,0,4300.0,2014.0,194.0,229.4000000000001,1.0,0,1
125,1443,2,0,0.0,1,0,3692.0,0.0,93.0,229.4000000000001,0.0,0,1
126,1448,1,1,3.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,0,1
127,1449,1,0,0.0,1,0,3865.0,1640.0,63.60000000000001,229.4000000000001,1.0,0,1
128,1451,1,1,1.0,1,1,9459.900000000007,3782.200000000002,160.0,180.0,0.0,1,0
129,1465,1,1,0.0,1,0,6080.0,2569.0,182.0,229.4000000000001,0.0,0,0
130,1469,1,0,0.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,0.0,1,1
131,1473,1,0,0.0,1,0,2216.1,1929.0,74.0,229.4000000000001,1.0,1,1
132,1478,1,0,0.0,1,0,2718.0,0.0,70.0,229.4000000000001,1.0,2,1
133,1482,1,1,0.0,1,1,3459.0,0.0,63.60000000000001,120.0,1.0,2,1
134,1487,1,0,0.0,1,0,4895.0,0.0,102.0,229.4000000000001,1.0,2,1
135,1488,1,1,3.0,1,0,4000.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,2,0
136,1489,2,1,0.0,1,0,4583.0,0.0,84.0,229.4000000000001,1.0,0,0
137,1491,1,1,2.0,1,1,3316.0,3500.0,88.0,229.4000000000001,1.0,1,1
138,1492,1,0,0.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,0.0,2,0
139,1493,1,1,2.0,0,0,4200.0,1430.0,129.0,229.4000000000001,1.0,0,0
140,1497,1,1,2.0,1,0,5042.0,2083.0,185.0,229.4000000000001,1.0,0,0
141,1498,1,0,0.0,1,0,5417.0,0.0,168.0,229.4000000000001,1.0,1,1
142,1504,1,0,0.0,1,1,6950.0,0.0,175.0,180.0,1.0,2,1
143,1507,1,1,0.0,1,0,2698.0,2034.0,122.0,229.4000000000001,1.0,2,1
144,1508,1,1,2.0,1,0,9459.900000000007,0.0,187.0,180.0,1.0,1,1
145,1514,2,1,0.0,1,0,2330.0,3782.200000000002,100.0,229.4000000000001,1.0,2,1
146,1516,2,1,2.0,1,0,9459.900000000007,0.0,70.0,229.4000000000001,1.0,1,1
147,1518,1,1,1.0,1,0,2216.1,1425.0,63.60000000000001,229.4000000000001,1.0,1,1
148,1519,2,0,0.0,1,0,9459.900000000007,1666.0,225.0,229.4000000000001,1.0,0,0
149,1520,1,1,0.0,1,0,4860.0,830.0,125.0,229.4000000000001,1.0,2,1
150,1528,1,0,0.0,1,0,6277.0,0.0,118.0,229.4000000000001,0.0,0,0
151,1529,1,1,0.0,1,1,2577.0,3750.0,152.0,229.4000000000001,1.0,0,1
152,1531,1,0,0.0,1,0,9166.0,0.0,229.4000000000001,229.4000000000001,1.0,1,0
153,1532,1,1,2.0,0,0,2281.0,0.0,113.0,229.4000000000001,1.0,0,0
154,1535,1,0,0.0,1,0,3254.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
155,1536,1,1,3.0,1,0,9459.900000000007,0.0,229.4000000000001,180.0,0.0,2,1
156,1541,1,1,1.0,1,0,6000.0,0.0,160.0,229.4000000000001,0.0,0,1
157,1543,1,1,1.0,1,0,9459.900000000007,0.0,187.0,229.4000000000001,1.0,1,1
158,1546,1,0,0.0,1,1,2980.0,2083.0,120.0,229.4000000000001,1.0,0,1
159,1552,1,1,0.0,1,0,4583.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,2,1
160,1560,1,1,0.0,0,0,2216.1,1041.0,98.0,229.4000000000001,1.0,2,1
161,1562,1,1,0.0,1,0,7933.0,0.0,229.4000000000001,229.4000000000001,1.0,1,0
162,1565,1,1,1.0,1,0,3089.0,1280.0,121.0,229.4000000000001,0.0,2,0
163,1570,1,1,2.0,1,0,4167.0,1447.0,158.0,229.4000000000001,1.0,0,1
164,1572,1,1,0.0,1,0,9323.0,0.0,75.0,180.0,1.0,1,1
165,1574,1,1,0.0,1,0,3707.0,3166.0,182.0,63.60000000000001,1.0,0,1
166,1577,2,1,0.0,1,0,4583.0,0.0,112.0,229.4000000000001,1.0,0,0
167,1578,1,1,0.0,1,0,2439.0,3333.0,129.0,229.4000000000001,1.0,0,1
168,1579,1,0,0.0,1,0,2237.0,0.0,63.60000000000001,229.4000000000001,0.0,2,0
169,1580,1,1,2.0,1,0,8000.0,0.0,200.0,229.4000000000001,1.0,2,1
170,1581,1,1,0.0,0,1,2216.1,1769.0,95.0,229.4000000000001,1.0,0,1
171,1585,1,1,3.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,1,1
172,1586,1,1,3.0,0,0,3522.0,0.0,81.0,180.0,1.0,0,0
173,1594,1,1,0.0,1,0,5708.0,3782.200000000002,187.0,229.4000000000001,1.0,2,1
174,1603,1,1,0.0,0,1,4344.0,736.0,87.0,229.4000000000001,1.0,2,0
175,1606,1,1,0.0,1,0,3497.0,1964.0,116.0,229.4000000000001,1.0,0,1
176,1608,1,1,2.0,1,0,2216.1,1619.0,101.0,229.4000000000001,1.0,0,1
177,1610,1,1,3.0,1,0,5516.0,3782.200000000002,229.4000000000001,229.4000000000001,0.0,2,0
178,1616,1,1,1.0,1,0,3750.0,0.0,116.0,229.4000000000001,1.0,2,1
179,1630,1,0,0.0,0,0,2333.0,1451.0,102.0,229.4000000000001,0.0,1,0
180,1633,1,1,1.0,1,0,6400.0,3782.200000000002,180.0,229.4000000000001,0.0,1,0
181,1634,1,0,0.0,1,0,2216.1,3782.200000000002,67.0,229.4000000000001,0.0,0,0
182,1636,1,1,0.0,1,0,4600.0,0.0,73.0,180.0,1.0,2,1
183,1637,1,1,1.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,0
184,1639,2,1,0.0,1,0,3625.0,0.0,108.0,229.4000000000001,1.0,2,1
185,1640,1,1,0.0,1,1,9459.900000000007,3782.200000000002,120.0,229.4000000000001,1.0,2,1
186,1641,1,1,1.0,1,1,2216.1,0.0,66.0,229.4000000000001,0.0,0,0
187,1643,1,1,0.0,1,0,2383.0,2138.0,63.60000000000001,229.4000000000001,0.0,0,1
188,1644,1,1,0.0,1,1,2216.1,3782.200000000002,168.0,229.4000000000001,1.0,0,1
189,1647,1,1,0.0,1,0,9328.0,0.0,188.0,180.0,1.0,0,1
190,1653,1,0,0.0,0,0,4885.0,0.0,63.60000000000001,229.4000000000001,1.0,0,1
191,1656,1,0,0.0,1,0,9459.900000000007,0.0,164.0,229.4000000000001,1.0,2,0
192,1657,1,1,0.0,0,0,6033.0,0.0,160.0,229.4000000000001,1.0,1,0
193,1658,1,0,0.0,1,0,3858.0,0.0,76.0,229.4000000000001,1.0,2,1
194,1664,1,0,0.0,1,0,4191.0,0.0,120.0,229.4000000000001,1.0,0,1
195,1665,1,1,1.0,1,0,3125.0,2583.0,170.0,229.4000000000001,1.0,2,0
196,1666,1,0,0.0,1,0,8333.0,3750.0,187.0,229.4000000000001,1.0,0,1
197,1669,2,0,0.0,0,0,2216.1,2365.0,120.0,63.60000000000001,1.0,1,1
198,1671,2,1,0.0,1,0,3416.0,2816.0,113.0,229.4000000000001,0.0,2,1
199,1673,1,0,0.0,1,1,9459.900000000007,0.0,83.0,229.4000000000001,1.0,1,0
200,1674,1,1,1.0,0,0,2600.0,2500.0,90.0,229.4000000000001,1.0,2,1
201,1677,1,0,2.0,1,0,4923.0,0.0,166.0,229.4000000000001,0.0,2,1
