,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
202,1682,1,1,3.0,0,0,3992.0,0.0,63.60000000000001,180.0,1.0,1,0
203,1688,1,1,1.0,0,0,3500.0,1083.0,135.0,229.4000000000001,1.0,1,1
204,1691,1,1,2.0,0,0,3917.0,0.0,124.0,229.4000000000001,1.0,2,1
205,1692,2,0,0.0,0,0,4408.0,0.0,120.0,229.4000000000001,1.0,2,1
206,1693,2,0,0.0,1,0,3244.0,0.0,80.0,229.4000000000001,1.0,1,1
207,1698,1,0,0.0,0,0,3975.0,2531.0,63.60000000000001,229.4000000000001,1.0,0,1
208,1699,1,0,0.0,1,0,2479.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
209,1702,1,0,0.0,1,0,3418.0,0.0,127.0,229.4000000000001,1.0,2,0
210,1708,2,0,0.0,1,0,9459.900000000007,0.0,214.0,229.4000000000001,1.0,2,0
211,1711,1,1,3.0,1,0,3430.0,1250.0,128.0,229.4000000000001,0.0,2,0
212,1713,1,1,1.0,1,1,7787.0,0.0,229.4000000000001,229.4000000000001,1.0,1,1
213,1715,1,1,3.0,0,1,5703.0,0.0,130.0,229.4000000000001,1.0,0,1
214,1716,1,1,0.0,1,0,3173.0,3021.0,137.0,229.4000000000001,1.0,1,1
215,1720,1,1,3.0,0,0,3850.0,983.0,100.0,229.4000000000001,1.0,2,1
216,1722,1,1,0.0,1,0,2216.1,1800.0,135.0,229.4000000000001,1.0,0,0
217,1726,1,1,0.0,1,0,3727.0,1775.0,131.0,229.4000000000001,1.0,2,1
218,1732,1,1,2.0,1,1,5000.0,0.0,72.0,229.4000000000001,0.0,2,0
219,1734,2,1,2.0,1,0,4283.0,2383.0,127.0,229.4000000000001,0.0,2,1
220,1736,1,1,0.0,1,0,2221.0,0.0,63.60000000000001,229.4000000000001,0.0,1,0
221,1743,1,1,2.0,1,0,4009.0,1717.0,116.0,229.4000000000001,1.0,2,1
222,1744,1,0,0.0,1,0,2971.0,2791.0,144.0,229.4000000000001,1.0,2,1
223,1749,1,1,0.0,1,0,7578.0,1010.0,175.0,63.60000000000001,1.0,2,1
224,1750,1,1,0.0,1,0,6250.0,0.0,128.0,229.4000000000001,1.0,2,1
225,1751,1,1,0.0,1,0,3250.0,0.0,170.0,229.4000000000001,1.0,0,0
226,1754,1,1,0.0,0,1,4735.0,0.0,138.0,229.4000000000001,1.0,1,0
227,1758,1,1,2.0,1,0,6250.0,1695.0,210.0,229.4000000000001,1.0,2,1
228,1760,1,2,0.0,1,0,4758.0,0.0,158.0,229.4000000000001,1.0,2,1
229,1761,1,0,0.0,1,1,6400.0,0.0,200.0,229.4000000000001,1.0,0,1
230,1765,1,1,1.0,1,0,2491.0,2054.0,104.0,229.4000000000001,1.0,2,1
231,1768,1,1,0.0,1,1,3716.0,0.0,63.60000000000001,180.0,1.0,0,1
232,1770,1,0,0.0,0,0,3189.0,2598.0,120.0,63.60000000000001,1.0,0,1
233,1776,2,0,0.0,1,0,8333.0,0.0,229.4000000000001,229.4000000000001,1.0,2,1
234,1778,1,1,1.0,1,0,3155.0,1779.0,140.0,229.4000000000001,1.0,2,1
235,1784,1,1,1.0,1,0,5500.0,1260.0,170.0,229.4000000000001,1.0,0,1
236,1786,1,1,0.0,1,1,5746.0,0.0,229.4000000000001,229.4000000000001,0.0,1,0
237,1788,2,0,0.0,1,1,3463.0,0.0,122.0,229.4000000000001,0.0,1,1
238,1790,2,0,1.0,1,0,3812.0,0.0,112.0,229.4000000000001,1.0,0,1
239,1792,1,1,1.0,1,0,3315.0,0.0,96.0,229.4000000000001,1.0,2,1
240,1798,1,1,2.0,1,0,5819.0,3782.200000000002,120.0,229.4000000000001,1.0,0,1
241,1800,1,1,1.0,0,0,2510.0,1983.0,140.0,180.0,1.0,1,0
242,1806,1,0,0.0,1,0,2965.0,3782.200000000002,155.0,63.60000000000001,1.0,1,1
243,1807,1,1,2.0,1,1,6250.0,1300.0,108.0,229.4000000000001,1.0,0,1
244,1811,1,1,0.0,0,0,3406.0,3782.200000000002,123.0,229.4000000000001,1.0,2,1
245,1813,1,0,0.0,1,1,6050.0,3782.200000000002,120.0,180.0,1.0,1,0
246,1814,1,1,2.0,1,0,9459.900000000007,0.0,112.0,229.4000000000001,1.0,1,1
247,1819,1,1,1.0,0,0,6608.0,0.0,137.0,180.0,1.0,1,1
248,1824,1,1,1.0,1,0,2882.0,1843.0,123.0,229.4000000000001,1.0,2,1
249,1825,1,1,0.0,1,0,2216.1,1868.0,90.0,229.4000000000001,1.0,1,1
250,1835,1,1,0.0,0,0,2216.1,3782.200000000002,201.0,229.4000000000001,0.0,2,0
251,1836,2,0,2.0,1,0,3427.0,0.0,138.0,229.4000000000001,1.0,1,0
252,1841,1,0,0.0,0,1,2583.0,2167.0,104.0,229.4000000000001,1.0,0,1
253,1843,1,1,1.0,0,0,2661.0,3782.200000000002,229.4000000000001,180.0,1.0,2,1
254,1844,1,0,0.0,1,1,9459.900000000007,0.0,192.0,229.4000000000001,0.0,1,0
255,1846,2,0,3.0,1,0,3083.0,0.0,229.4000000000001,229.4000000000001,1.0,0,1
256,1849,1,0,0.0,0,0,6045.0,0.0,115.0,229.4000000000001,0.0,0,0
257,1854,1,1,3.0,1,0,5250.0,0.0,94.0,229.4000000000001,1.0,1,0
258,1859,1,1,0.0,1,0,9459.900000000007,2100.0,229.4000000000001,229.4000000000001,1.0,0,0
259,1864,1,1,3.0,0,0,4931.0,0.0,128.0,229.4000000000001,0.0,2,0
260,1865,1,1,1.0,1,0,6083.0,3782.200000000002,229.4000000000001,229.4000000000001,0.0,1,1
261,1868,1,0,0.0,1,0,2216.1,2209.0,134.0,229.4000000000001,1.0,2,1
262,1870,2,0,1.0,1,0,3481.0,0.0,155.0,63.60000000000001,1.0,2,0
263,1871,2,0,0.0,1,0,7200.0,0.0,120.0,229.4000000000001,1.0,0,1
264,1872,1,0,0.0,1,1,5166.0,0.0,128.0,229.4000000000001,1.0,2,1
265,1875,1,0,0.0,1,0,4095.0,3447.0,151.0,229.4000000000001,1.0,0,1
266,1877,1,1,2.0,1,0,4708.0,1387.0,150.0,229.4000000000001,1.0,2,1
267,1882,1,1,3.0,1,0,4333.0,1811.0,160.0,229.4000000000001,0.0,1,1
268,1883,2,0,0.0,1,1,3418.0,0.0,135.0,229.4000000000001,1.0,0,0
269,1884,2,0,1.0,1,0,2876.0,1560.0,90.0,229.4000000000001,1.0,1,1
270,1888,2,0,0.0,1,0,3237.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
271,1891,1,1,0.0,1,0,9459.900000000007,0.0,136.0,229.4000000000001,1.0,1,1
272,1892,1,0,0.0,1,0,2833.0,1857.0,126.0,229.4000000000001,1.0,0,1
273,1894,1,1,0.0,1,0,2620.0,2223.0,150.0,229.4000000000001,1.0,2,1
274,1896,1,1,2.0,1,0,3900.0,0.0,90.0,229.4000000000001,1.0,2,1
275,1900,1,1,1.0,1,0,2750.0,1842.0,115.0,229.4000000000001,1.0,2,1
276,1903,1,1,0.0,1,0,3993.0,3274.0,207.0,229.4000000000001,1.0,2,1
277,1904,1,1,0.0,1,0,3103.0,1300.0,80.0,229.4000000000001,1.0,1,1
278,1907,1,1,0.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,1
279,1908,2,1,0.0,0,0,4100.0,0.0,124.0,229.4000000000001,0.0,0,1
280,1910,1,0,1.0,0,1,4053.0,2426.0,158.0,229.4000000000001,0.0,1,0
281,1914,1,1,0.0,1,0,3927.0,800.0,112.0,229.4000000000001,1.0,2,1
282,1915,1,1,2.0,1,0,2301.0,985.7999878,78.0,180.0,1.0,1,1
283,1917,2,0,0.0,1,0,2216.1,1666.0,63.60000000000001,229.4000000000001,1.0,1,1
284,1922,1,1,0.0,1,0,9459.900000000007,0.0,63.60000000000001,229.4000000000001,1.0,0,0
285,1924,1,0,0.0,1,0,3158.0,3053.0,89.0,229.4000000000001,1.0,0,1
286,1925,2,0,0.0,1,1,2600.0,1717.0,99.0,229.4000000000001,1.0,2,0
287,1926,1,1,0.0,1,0,3704.0,2000.0,120.0,229.4000000000001,1.0,0,1
288,1931,2,0,0.0,1,0,4124.0,0.0,115.0,229.4000000000001,1.0,2,1
289,1935,1,0,0.0,1,0,9459.900000000007,0.0,187.0,229.4000000000001,1.0,0,1
290,1936,1,1,0.0,1,0,3075.0,2416.0,139.0,229.4000000000001,1.0,0,1
291,1938,1,1,2.0,1,0,4400.0,0.0,127.0,229.4000000000001,0.0,2,0
292,1940,1,1,2.0,1,0,3153.0,1560.0,134.0,229.4000000000001,1.0,1,1
293,1945,2,0,0.0,1,0,5417.0,0.0,143.0,229.4000000000001,0.0,1,0
294,1947,1,1,0.0,1,0,2383.0,3334.0,172.0,229.4000000000001,1.0,2,1
295,1949,1,1,3.0,1,1,4416.0,1250.0,110.0,229.4000000000001,1.0,1,1
296,1953,1,1,1.0,1,0,6875.0,0.0,200.0,229.4000000000001,1.0,2,1
297,1954,2,1,1.0,1,0,4666.0,0.0,135.0,229.4000000000001,1.0,1,1
298,1955,2,0,0.0,1,0,5000.0,2541.0,151.0,229.4000000000001,1.0,0,0
299,1963,1,1,1.0,1,0,2216.1,2925.0,113.0,229.4000000000001,1.0,1,0
300,1964,1,1,0.0,0,0,2216.1,2934.0,93.0,229.4000000000001,0.0,1,0
301,1972,1,1,0.0,0,0,2875.0,1750.0,105.0,229.4000000000001,1.0,2,1
302,1974,2,0,0.0,1,0,5000.0,0.0,132.0,229.4000000000001,1.0,0,1
303,1977,1,1,1.0,1,0,2216.1,1803.0,96.0,229.4000000000001,1.0,1,1
304,1978,1,0,0.0,1,0,4000.0,2500.0,140.0,229.4000000000001,1.0,0,1
305,1990,1,0,0.0,0,0,2216.1,0.0,63.60000000000001,229.4000000000001,1.0,1,0
306,1993,2,0,0.0,1,0,3762.0,1666.0,135.0,229.4000000000001,1.0,0,1
307,1994,2,0,0.0,1,0,2400.0,1863.0,104.0,229.4000000000001,0.0,1,0
308,1996,1,0,0.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,0,0
309,1998,1,1,2.0,0,0,7667.0,0.0,185.0,229.4000000000001,0.0,0,1
310,2002,2,0,0.0,1,0,2917.0,0.0,84.0,229.4000000000001,1.0,2,1
311,2004,1,0,0.0,0,0,2927.0,2405.0,111.0,229.4000000000001,1.0,2,1
312,2006,2,0,0.0,1,0,2507.0,0.0,63.60000000000001,229.4000000000001,1.0,0,1
313,2008,1,1,2.0,1,1,5746.0,0.0,144.0,84.0,0.0,0,1
314,2024,1,1,0.0,1,0,2473.0,1843.0,159.0,229.4000000000001,1.0,0,0
315,2031,1,1,1.0,0,0,3399.0,1640.0,111.0,180.0,1.0,1,1
316,2035,1,1,2.0,1,0,3717.0,0.0,120.0,229.4000000000001,1.0,2,1
317,2036,1,1,0.0,1,0,2216.1,2134.0,88.0,229.4000000000001,0.0,1,1
318,2043,2,0,1.0,1,0,3541.0,0.0,112.0,229.4000000000001,0.0,2,1
319,2050,1,1,1.0,1,1,9459.900000000007,0.0,155.0,229.4000000000001,1.0,0,0
320,2051,1,1,0.0,1,0,2400.0,2167.0,115.0,229.4000000000001,1.0,2,1
321,2053,1,1,3.0,1,0,4342.0,189.0,124.0,229.4000000000001,1.0,2,1
322,2054,1,1,2.0,0,0,3601.0,1590.0,63.60000000000001,229.4000000000001,1.0,0,1
323,2055,2,0,0.0,1,0,3166.0,2985.0,132.0,229.4000000000001,0.0,0,1
324,2065,1,1,3.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,0,1
325,2067,1,1,1.0,1,1,8666.0,3782.200000000002,229.4000000000001,229.4000000000001,0.0,0,0
326,2068,1,0,0.0,1,0,4917.0,0.0,130.0,229.4000000000001,0.0,0,1
327,2082,1,1,0.0,1,1,5818.0,2160.0,184.0,229.4000000000001,1.0,2,1
328,2086,2,1,0.0,1,0,4333.0,2451.0,110.0,229.4000000000001,1.0,1,0
329,2087,2,0,0.0,1,0,2500.0,0.0,67.0,229.4000000000001,1.0,1,1
330,2097,1,0,1.0,1,0,4384.0,1793.0,117.0,229.4000000000001,1.0,1,1
331,2098,1,0,0.0,1,0,2935.0,0.0,98.0,229.4000000000001,1.0,2,1
332,2100,1,0,0.0,1,0,2833.0,0.0,71.0,229.4000000000001,1.0,1,1
333,2101,1,1,0.0,1,1,9459.900000000007,0.0,229.4000000000001,180.0,1.0,1,1
334,2103,1,1,1.0,1,1,9459.900000000007,1833.0,182.0,180.0,1.0,1,1
335,2106,1,1,0.0,1,1,5503.0,3782.200000000002,70.0,63.60000000000001,1.0,2,1
336,2110,1,1,1.0,1,1,5250.0,688.0,160.0,229.4000000000001,1.0,0,1
337,2112,1,1,2.0,1,1,2500.0,3782.200000000002,176.0,229.4000000000001,1.0,0,1
338,2113,2,0,3.0,0,0,2216.1,0.0,63.60000000000001,229.4000000000001,0.0,1,0
339,2114,2,0,0.0,1,0,4160.0,0.0,71.0,229.4000000000001,1.0,2,1
340,2115,1,1,3.0,0,0,2647.0,1587.0,173.0,229.4000000000001,1.0,0,0
341,2116,2,0,0.0,1,0,2378.0,0.0,63.60000000000001,229.4000000000001,1.0,0,0
342,2119,1,1,1.0,0,0,4554.0,1229.0,158.0,229.4000000000001,1.0,1,1
343,2126,1,1,3.0,0,0,3173.0,0.0,74.0,229.4000000000001,1.0,2,1
344,2128,1,1,2.0,1,1,2583.0,2330.0,125.0,229.4000000000001,1.0,0,1
345,2129,1,1,0.0,1,0,2499.0,2458.0,160.0,229.4000000000001,1.0,2,1
346,2130,1,1,0.0,0,0,3523.0,3230.0,152.0,229.4000000000001,0.0,0,0
347,2131,1,1,2.0,0,0,3083.0,2168.0,126.0,229.4000000000001,1.0,1,1
348,2137,1,1,0.0,1,0,6333.0,3782.200000000002,229.4000000000001,229.4000000000001,0.0,2,1
349,2138,1,1,0.0,1,0,2625.0,3782.200000000002,187.0,229.4000000000001,1.0,0,1
350,2139,1,1,0.0,1,0,9083.0,0.0,228.0,229.4000000000001,1.0,2,1
351,2140,1,0,0.0,1,0,8750.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,0,0
352,2141,1,1,3.0,1,0,2666.0,2083.0,95.0,229.4000000000001,1.0,0,1
353,2142,2,1,0.0,1,1,5500.0,0.0,105.0,229.4000000000001,0.0,0,0
354,2143,2,1,0.0,1,0,2423.0,505.0,130.0,229.4000000000001,1.0,2,1
355,2144,2,0,0.0,1,0,3813.0,0.0,116.0,180.0,1.0,1,1
356,2149,1,1,2.0,1,0,8333.0,3167.0,165.0,229.4000000000001,1.0,0,1
357,2151,1,1,1.0,1,0,3875.0,0.0,67.0,229.4000000000001,1.0,1,0
358,2158,1,1,0.0,0,0,3000.0,1666.0,100.0,229.4000000000001,0.0,1,0
359,2160,1,1,3.0,1,0,5167.0,3167.0,200.0,229.4000000000001,1.0,2,1
360,2161,2,0,1.0,1,0,4723.0,0.0,81.0,229.4000000000001,1.0,2,0
361,2170,1,1,2.0,1,0,5000.0,3667.0,229.4000000000001,229.4000000000001,1.0,2,1
362,2175,1,1,0.0,1,0,4750.0,2333.0,130.0,229.4000000000001,1.0,1,1
363,2178,1,1,0.0,1,0,3013.0,3033.0,95.0,229.4000000000001,0.0,1,1
364,2180,1,0,0.0,1,1,6822.0,0.0,141.0,229.4000000000001,1.0,0,1
365,2181,1,0,0.0,0,0,6216.0,0.0,133.0,229.4000000000001,1.0,0,0
366,2187,1,0,0.0,1,0,2500.0,0.0,96.0,229.4000000000001,1.0,2,0
367,2188,1,0,0.0,1,0,5124.0,0.0,124.0,63.60000000000001,0.0,0,0
368,2190,1,1,1.0,1,0,6325.0,0.0,175.0,229.4000000000001,1.0,2,1
369,2191,1,1,0.0,1,0,9459.900000000007,3782.200000000002,229.4000000000001,229.4000000000001,1.0,0,0
370,2194,2,0,0.0,1,1,9459.900000000007,0.0,63.60000000000001,229.4000000000001,1.0,2,1
371,2197,1,1,2.0,1,0,5185.0,0.0,155.0,229.4000000000001,1.0,2,1
372,2201,1,1,2.0,1,1,9323.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,0,1
373,2205,1,0,1.0,1,0,3062.0,1987.0,111.0,180.0,0.0,1,0
374,2209,2,0,0.0,1,1,2764.0,1459.0,110.0,229.4000000000001,1.0,1,1
375,2211,1,1,0.0,1,0,4817.0,923.0,120.0,180.0,1.0,1,1
376,2219,1,1,3.0,1,0,8750.0,3782.200000000002,130.0,229.4000000000001,1.0,0,1
377,2223,1,1,0.0,1,0,4310.0,0.0,130.0,229.4000000000001,0.0,2,1
378,2224,1,0,0.0,1,0,3069.0,0.0,71.0,229.4000000000001,1.0,1,0
379,2225,1,1,2.0,1,0,5391.0,0.0,130.0,229.4000000000001,1.0,1,1
380,2226,1,1,0.0,1,1,3333.0,2500.0,128.0,229.4000000000001,1.0,2,1
381,2229,1,0,0.0,1,0,5941.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,2,1
382,2231,2,0,0.0,1,0,6000.0,0.0,156.0,229.4000000000001,1.0,1,1
383,2234,1,0,0.0,1,1,7167.0,0.0,128.0,229.4000000000001,1.0,1,1
384,2236,1,1,2.0,1,0,4566.0,0.0,100.0,229.4000000000001,1.0,1,0
385,2237,1,0,1.0,1,1,3667.0,0.0,113.0,180.0,1.0,1,1
386,2239,1,0,0.0,0,0,2346.0,1600.0,132.0,229.4000000000001,1.0,2,1
387,2243,1,1,0.0,0,0,3010.0,3136.0,63.60000000000001,229.4000000000001,0.0,1,0
388,2244,1,1,0.0,1,0,2333.0,2417.0,136.0,229.4000000000001,1.0,1,1
389,2250,1,1,0.0,1,0,5488.0,0.0,125.0,229.4000000000001,1.0,0,1
390,2255,1,0,3.0,1,0,9167.0,0.0,185.0,229.4000000000001,1.0,0,1
391,2262,1,1,3.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,0,1
392,2263,1,1,0.0,1,0,2583.0,2115.0,120.0,229.4000000000001,0.0,1,1
393,2265,1,1,2.0,0,0,2216.1,1625.0,113.0,180.0,1.0,2,1
394,2266,1,1,2.0,1,0,3100.0,1400.0,113.0,229.4000000000001,1.0,1,1
395,2272,1,1,2.0,1,0,3276.0,484.0,135.0,229.4000000000001,0.0,2,1
396,2277,2,0,0.0,1,0,3180.0,0.0,71.0,229.4000000000001,0.0,1,0
397,2281,1,1,0.0,1,0,3033.0,1459.0,95.0,229.4000000000001,1.0,1,1
398,2284,1,0,0.0,0,0,3902.0,1666.0,109.0,229.4000000000001,1.0,0,1
399,2287,2,0,0.0,1,0,2216.1,1800.0,103.0,229.4000000000001,0.0,2,0
400,2288,1,1,2.0,0,0,2889.0,0.0,63.60000000000001,180.0,0.0,1,0
401,2296,1,0,0.0,0,0,2755.0,0.0,65.0,229.4000000000001,1.0,0,0
402,2297,1,0,0.0,1,0,2500.0,3782.200000000002,103.0,229.4000000000001,1.0,2,1
403,2300,2,0,0.0,0,0,2216.1,0.0,63.60000000000001,229.4000000000001,1.0,2,1
404,2301,2,0,0.0,1,1,7441.0,0.0,194.0,229.4000000000001,1.0,0,0
405,2305,2,0,0.0,1,0,4547.0,0.0,115.0,229.4000000000001,1.0,2,1
406,2308,1,1,0.0,0,0,2216.1,2400.0,115.0,229.4000000000001,1.0,1,1
407,2314,2,0,0.0,0,0,2216.1,0.0,66.0,229.4000000000001,1.0,0,1
408,2315,1,1,1.0,1,0,8300.0,0.0,152.0,229.4000000000001,0.0,2,0
