,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
409,2317,1,1,3.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,0.0,0,0
410,2318,2,0,1.0,0,1,3867.0,0.0,63.60000000000001,229.4000000000001,1.0,2,0
411,2319,1,1,0.0,1,1,6256.0,0.0,160.0,229.4000000000001,0.0,1,1
412,2328,1,1,0.0,0,0,6096.0,0.0,218.0,229.4000000000001,0.0,0,0
413,2332,1,1,0.0,0,0,2253.0,2033.0,110.0,229.4000000000001,1.0,0,1
414,2335,2,1,0.0,0,0,2216.1,3237.0,178.0,229.4000000000001,0.0,2,0
415,2337,2,0,0.0,1,0,2995.0,0.0,63.60000000000001,229.4000000000001,1.0,1,1
416,2341,2,0,1.0,1,0,2600.0,0.0,160.0,229.4000000000001,1.0,1,0
417,2342,1,1,2.0,1,1,2216.1,3782.200000000002,229.4000000000001,229.4000000000001,1.0,1,0
418,2345,1,1,0.0,1,0,2216.1,2773.0,112.0,229.4000000000001,1.0,0,1
419,2347,1,1,0.0,1,0,3246.0,1417.0,138.0,229.4000000000001,1.0,2,1
420,2348,1,1,0.0,1,0,5829.0,0.0,138.0,229.4000000000001,1.0,0,1
421,2357,2,0,0.0,0,0,2720.0,0.0,80.0,63.60000000000001,0.0,1,0
422,2361,1,1,0.0,1,0,2216.1,1719.0,100.0,229.4000000000001,1.0,1,1
423,2362,1,1,1.0,1,0,7250.0,1667.0,110.0,63.60000000000001,0.0,1,0
424,2364,1,1,0.0,1,0,9459.900000000007,0.0,96.0,229.4000000000001,1.0,2,1
425,2366,1,1,0.0,1,0,2666.0,3782.200000000002,121.0,229.4000000000001,1.0,0,1
426,2367,2,0,1.0,0,0,4606.0,0.0,81.0,229.4000000000001,1.0,0,0
427,2368,1,1,2.0,1,0,5935.0,0.0,133.0,229.4000000000001,1.0,2,1
428,2369,1,1,0.0,1,0,2920.0,16.12000084,87.0,229.4000000000001,1.0,0,1
429,2370,1,0,0.0,0,0,2717.0,0.0,63.60000000000001,180.0,1.0,1,1
430,2377,2,0,1.0,1,1,8624.0,0.0,150.0,229.4000000000001,1.0,2,1
431,2379,1,0,0.0,1,0,6500.0,0.0,105.0,229.4000000000001,0.0,0,0
432,2386,1,0,0.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,1
433,2387,1,1,0.0,1,0,2425.0,2340.0,143.0,229.4000000000001,1.0,2,1
434,2390,1,0,0.0,1,0,3750.0,0.0,100.0,229.4000000000001,1.0,1,1
435,2393,2,2,0.0,1,0,9459.900000000007,0.0,63.60000000000001,229.4000000000001,1.0,2,1
436,2398,1,0,0.0,1,0,2216.1,1851.0,63.60000000000001,229.4000000000001,1.0,2,1
437,2401,1,1,0.0,1,0,2216.1,1125.0,63.60000000000001,229.4000000000001,1.0,1,1
438,2403,1,0,0.0,1,1,9459.900000000007,0.0,187.0,229.4000000000001,0.0,1,0
439,2407,2,1,0.0,0,1,7142.0,0.0,138.0,229.4000000000001,1.0,0,1
440,2408,1,0,0.0,1,0,3660.0,3782.200000000002,187.0,229.4000000000001,1.0,2,1
441,2409,1,1,0.0,1,0,7901.0,1833.0,180.0,229.4000000000001,1.0,0,1
442,2418,1,0,3.0,0,0,4707.0,1993.0,148.0,229.4000000000001,1.0,2,1
443,2422,1,0,1.0,1,0,9459.900000000007,0.0,152.0,229.4000000000001,1.0,2,1
444,2424,1,1,0.0,1,0,7333.0,3782.200000000002,175.0,229.4000000000001,0.0,0,1
445,2429,1,1,1.0,1,1,3466.0,1210.0,130.0,229.4000000000001,1.0,0,1
446,2434,1,1,2.0,0,0,4652.0,0.0,110.0,229.4000000000001,1.0,0,1
447,2435,1,1,0.0,1,1,3539.0,1376.0,63.60000000000001,229.4000000000001,1.0,0,0
448,2443,1,1,2.0,1,0,3340.0,1710.0,150.0,229.4000000000001,0.0,0,0
449,2444,1,0,1.0,0,1,2769.0,1542.0,190.0,229.4000000000001,0.0,2,0
450,2446,1,1,2.0,0,0,2309.0,1255.0,125.0,229.4000000000001,0.0,0,0
451,2447,1,1,2.0,0,0,2216.1,1456.0,63.60000000000001,229.4000000000001,0.0,1,1
452,2448,1,1,0.0,1,0,3948.0,1733.0,149.0,229.4000000000001,0.0,0,0
453,2449,1,1,0.0,1,0,2483.0,2466.0,90.0,180.0,0.0,0,1
454,2453,1,0,0.0,1,1,7085.0,0.0,84.0,229.4000000000001,1.0,2,1
455,2455,1,1,2.0,1,0,3859.0,0.0,96.0,229.4000000000001,1.0,2,1
456,2459,1,1,0.0,1,0,4301.0,0.0,118.0,229.4000000000001,1.0,1,1
457,2467,1,1,0.0,1,0,3708.0,2569.0,173.0,229.4000000000001,1.0,1,0
458,2472,1,0,2.0,1,0,4354.0,0.0,136.0,229.4000000000001,1.0,0,1
459,2473,1,1,0.0,1,0,8334.0,0.0,160.0,229.4000000000001,1.0,2,0
460,2478,1,1,0.0,1,1,2216.1,3782.200000000002,160.0,229.4000000000001,0.0,2,1
461,2484,1,1,3.0,1,0,7740.0,0.0,128.0,180.0,1.0,1,1
462,2487,1,1,0.0,1,0,3015.0,2188.0,153.0,229.4000000000001,1.0,0,1
463,2489,2,0,1.0,0,1,5191.0,0.0,132.0,229.4000000000001,1.0,2,1
464,2493,1,0,0.0,1,0,4166.0,0.0,98.0,229.4000000000001,0.0,2,0
465,2494,1,0,0.0,1,0,6000.0,0.0,140.0,229.4000000000001,1.0,0,1
466,2500,1,1,3.0,0,0,2947.0,1664.0,70.0,180.0,0.0,1,0
467,2501,1,1,0.0,1,0,9459.900000000007,0.0,110.0,229.4000000000001,1.0,2,1
468,2502,2,1,2.0,0,1,2216.1,2917.0,98.0,229.4000000000001,1.0,2,1
469,2505,1,1,0.0,1,0,4333.0,2451.0,110.0,229.4000000000001,1.0,1,0
470,2515,1,1,1.0,1,1,3450.0,2079.0,162.0,229.4000000000001,1.0,2,1
471,2517,1,1,1.0,0,0,2653.0,1500.0,113.0,180.0,0.0,0,0
472,2519,1,1,3.0,1,0,4691.0,0.0,100.0,229.4000000000001,1.0,2,1
473,2522,2,0,0.0,1,1,2500.0,0.0,93.0,229.4000000000001,0.0,1,1
474,2524,1,0,2.0,1,0,5532.0,3782.200000000002,162.0,229.4000000000001,1.0,0,1
475,2527,1,1,2.0,1,1,9459.900000000007,1014.0,150.0,229.4000000000001,1.0,0,1
476,2529,1,1,2.0,1,0,6700.0,1750.0,229.4000000000001,229.4000000000001,1.0,2,1
477,2530,1,1,2.0,1,0,2873.0,1872.0,132.0,229.4000000000001,0.0,2,0
478,2531,1,1,1.0,1,1,9459.900000000007,2250.0,86.0,229.4000000000001,1.0,2,1
479,2533,1,1,2.0,1,0,2947.0,1603.0,63.60000000000001,229.4000000000001,1.0,1,0
480,2534,2,0,0.0,0,0,4350.0,0.0,154.0,229.4000000000001,1.0,0,1
481,2536,1,1,3.0,0,0,3095.0,0.0,113.0,229.4000000000001,1.0,0,1
482,2537,1,1,0.0,1,0,2216.1,3150.0,128.0,229.4000000000001,1.0,2,1
483,2541,1,1,0.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,1
484,2543,1,1,2.0,1,0,8333.0,0.0,229.4000000000001,229.4000000000001,1.0,2,1
485,2544,1,1,1.0,0,0,2216.1,2436.0,131.0,229.4000000000001,1.0,0,1
486,2545,1,0,2.0,1,0,3547.0,0.0,80.0,229.4000000000001,0.0,0,0
487,2547,1,1,1.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,1,0
488,2555,1,1,2.0,1,1,4583.0,2083.0,160.0,229.4000000000001,1.0,2,1
489,2556,1,0,0.0,1,0,2435.0,0.0,75.0,229.4000000000001,1.0,1,0
490,2560,1,0,0.0,0,0,2699.0,2785.0,96.0,229.4000000000001,0.0,2,1
491,2562,1,1,1.0,0,0,5333.0,1131.0,186.0,229.4000000000001,0.0,1,1
492,2571,1,0,0.0,0,0,3691.0,0.0,110.0,229.4000000000001,1.0,0,1
493,2582,2,0,0.0,0,1,9459.900000000007,0.0,225.0,229.4000000000001,1.0,2,1
494,2585,1,1,0.0,1,0,3597.0,2157.0,119.0,229.4000000000001,0.0,0,0
495,2586,2,1,1.0,1,0,3326.0,913.0,105.0,84.0,1.0,2,1
496,2587,1,1,0.0,0,0,2600.0,1700.0,107.0,229.4000000000001,1.0,0,1
497,2588,1,1,0.0,1,0,4625.0,2857.0,111.0,63.60000000000001,0.0,1,1
498,2600,1,1,1.0,1,1,2895.0,0.0,95.0,229.4000000000001,1.0,2,1
499,2602,1,0,0.0,1,0,6283.0,3782.200000000002,209.0,229.4000000000001,0.0,0,0
500,2603,2,0,0.0,1,0,2216.1,3683.0,113.0,229.4000000000001,1.0,0,1
501,2606,2,0,0.0,1,0,3159.0,0.0,100.0,229.4000000000001,1.0,2,1
502,2615,1,1,2.0,1,0,4865.0,3782.200000000002,208.0,229.4000000000001,1.0,2,1
503,2618,1,1,1.0,0,0,4050.0,3782.200000000002,138.0,229.4000000000001,0.0,0,0
504,2619,1,1,0.0,0,0,3814.0,1483.0,124.0,229.4000000000001,1.0,2,1
505,2622,1,1,2.0,1,0,3510.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,0,1
506,2624,1,1,0.0,1,0,9459.900000000007,3782.200000000002,229.4000000000001,229.4000000000001,0.0,1,1
507,2625,1,0,0.0,1,0,3583.0,0.0,96.0,229.4000000000001,1.0,1,0
508,2626,1,1,0.0,1,1,2479.0,3013.0,188.0,229.4000000000001,1.0,1,1
509,2634,2,0,1.0,1,0,9459.900000000007,0.0,63.60000000000001,229.4000000000001,1.0,1,1
510,2637,1,0,0.0,0,0,3598.0,1287.0,100.0,229.4000000000001,1.0,0,0
511,2640,1,1,1.0,1,0,6065.0,2004.0,229.4000000000001,229.4000000000001,1.0,2,1
512,2643,1,1,2.0,1,0,3283.0,2035.0,148.0,229.4000000000001,1.0,1,1
513,2648,1,1,0.0,1,0,2216.1,3782.200000000002,70.0,180.0,1.0,2,0
514,2652,1,0,0.0,1,0,5815.0,3666.0,229.4000000000001,229.4000000000001,1.0,0,0
515,2659,1,1,3.0,1,0,3466.0,3428.0,150.0,229.4000000000001,1.0,0,1
516,2670,2,1,2.0,1,0,2216.1,1632.0,113.0,229.4000000000001,1.0,2,1
517,2682,1,1,0.0,0,0,3074.0,1800.0,123.0,229.4000000000001,0.0,2,0
518,2683,1,0,0.0,1,0,4683.0,1915.0,185.0,229.4000000000001,1.0,2,0
519,2684,2,0,0.0,0,0,3400.0,0.0,95.0,229.4000000000001,1.0,0,0
520,2689,1,1,2.0,0,0,2216.1,1742.0,63.60000000000001,229.4000000000001,1.0,2,1
521,2690,1,0,0.0,1,0,2500.0,0.0,63.60000000000001,229.4000000000001,1.0,2,1
522,2692,1,1,3.0,1,1,5677.0,1424.0,100.0,229.4000000000001,1.0,0,1
523,2693,1,1,2.0,1,1,7948.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,0,1
524,2697,1,0,0.0,1,0,4680.0,2087.0,63.60000000000001,229.4000000000001,1.0,2,0
525,2699,1,1,2.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,0,1
526,2705,1,1,0.0,1,0,3775.0,0.0,110.0,229.4000000000001,1.0,2,1
527,2706,1,1,1.0,0,0,5285.0,1430.0,161.0,229.4000000000001,0.0,2,1
528,2714,1,0,1.0,0,0,2679.0,1302.0,94.0,229.4000000000001,1.0,2,1
529,2716,1,0,0.0,0,0,6783.0,0.0,130.0,229.4000000000001,1.0,2,1
530,2717,1,1,0.0,1,0,2216.1,3782.200000000002,216.0,229.4000000000001,0.0,0,1
531,2720,1,1,3.0,1,0,4281.0,0.0,100.0,229.4000000000001,1.0,1,1
532,2723,1,0,2.0,1,0,3588.0,0.0,110.0,229.4000000000001,0.0,0,0
533,2729,1,0,1.0,1,0,9459.900000000007,0.0,196.0,229.4000000000001,0.0,2,0
534,2731,2,0,0.0,0,1,9459.900000000007,0.0,125.0,229.4000000000001,1.0,1,1
535,2732,1,0,0.0,0,1,2550.0,2042.0,126.0,229.4000000000001,1.0,0,1
536,2734,1,1,0.0,1,0,6133.0,3782.200000000002,229.4000000000001,229.4000000000001,1.0,1,1
537,2738,1,0,2.0,1,0,3617.0,0.0,107.0,229.4000000000001,1.0,2,1
538,2739,1,1,0.0,0,0,2917.0,536.0,66.0,229.4000000000001,1.0,0,0
539,2740,1,1,3.0,1,0,6417.0,0.0,157.0,180.0,1.0,0,1
540,2741,2,1,1.0,1,0,4608.0,2845.0,140.0,180.0,1.0,2,1
541,2743,2,0,0.0,1,0,2216.1,0.0,99.0,229.4000000000001,0.0,2,0
542,2753,2,0,1.0,1,1,3652.0,0.0,95.0,229.4000000000001,1.0,2,1
543,2755,1,1,1.0,0,0,2239.0,2524.0,128.0,229.4000000000001,1.0,1,1
544,2757,2,1,0.0,0,0,3017.0,663.0,102.0,229.4000000000001,0.0,2,1
545,2767,1,1,0.0,1,0,2768.0,1950.0,155.0,229.4000000000001,1.0,0,1
546,2768,1,0,0.0,0,0,3358.0,0.0,80.0,63.60000000000001,1.0,2,0
547,2772,1,0,0.0,1,0,2526.0,1783.0,145.0,229.4000000000001,1.0,0,1
548,2776,2,0,0.0,1,0,5000.0,0.0,103.0,229.4000000000001,0.0,2,0
549,2777,1,1,0.0,1,0,2785.0,2016.0,110.0,229.4000000000001,1.0,0,1
550,2778,1,1,2.0,1,1,6633.0,0.0,63.60000000000001,229.4000000000001,0.0,0,0
551,2784,1,1,1.0,0,0,2492.0,2375.0,63.60000000000001,229.4000000000001,1.0,0,1
552,2785,1,1,1.0,1,0,3333.0,3250.0,158.0,229.4000000000001,1.0,1,1
553,2788,1,1,0.0,0,0,2454.0,2333.0,181.0,229.4000000000001,0.0,1,0
554,2789,1,1,0.0,1,0,3593.0,3782.200000000002,132.0,180.0,0.0,0,0
555,2792,1,1,1.0,1,0,5468.0,1032.0,63.60000000000001,229.4000000000001,1.0,2,1
556,2794,2,0,0.0,1,0,2667.0,1625.0,84.0,229.4000000000001,0.0,1,1
557,2795,1,1,3.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,1
558,2798,1,1,0.0,1,0,3887.0,2669.0,162.0,229.4000000000001,1.0,2,1
559,2804,2,1,0.0,1,0,4180.0,2306.0,182.0,229.4000000000001,1.0,2,1
560,2807,1,1,2.0,0,0,3675.0,242.0,108.0,229.4000000000001,1.0,2,1
561,2813,2,1,1.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,1
562,2820,1,1,0.0,1,0,5923.0,2054.0,211.0,229.4000000000001,1.0,0,1
563,2821,1,0,0.0,0,1,5800.0,0.0,132.0,229.4000000000001,1.0,2,1
564,2832,1,1,2.0,1,0,8799.0,0.0,229.4000000000001,229.4000000000001,0.0,1,0
565,2833,1,1,0.0,0,0,4467.0,0.0,120.0,229.4000000000001,0.0,0,1
566,2836,1,0,0.0,1,0,3333.0,0.0,70.0,229.4000000000001,1.0,1,1
567,2837,1,1,3.0,1,0,3400.0,2500.0,123.0,229.4000000000001,0.0,0,0
568,2840,2,0,0.0,1,0,2378.0,0.0,63.60000000000001,229.4000000000001,1.0,1,0
569,2841,1,1,0.0,1,0,3166.0,2064.0,104.0,229.4000000000001,0.0,1,0
570,2842,1,1,1.0,1,0,3417.0,1750.0,186.0,229.4000000000001,1.0,1,1
571,2847,1,1,0.0,1,0,5116.0,1451.0,165.0,229.4000000000001,0.0,1,0
572,2855,1,1,2.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,1,1
573,2862,1,1,2.0,0,0,6125.0,1625.0,187.0,229.4000000000001,1.0,2,0
574,2863,1,1,3.0,1,0,6406.0,0.0,150.0,229.4000000000001,1.0,2,0
575,2868,1,1,2.0,1,0,3159.0,461.0,108.0,84.0,1.0,1,1
576,2872,1,1,0.0,1,0,3087.0,2210.0,136.0,229.4000000000001,0.0,2,0
577,2874,1,0,0.0,1,0,3229.0,2739.0,110.0,229.4000000000001,1.0,1,1
578,2877,1,1,1.0,1,0,2216.1,2232.0,107.0,229.4000000000001,1.0,0,1
579,2888,1,0,0.0,1,1,3182.0,2917.0,161.0,229.4000000000001,1.0,1,1
580,2892,1,1,2.0,1,0,6540.0,0.0,205.0,229.4000000000001,1.0,2,1
581,2893,1,0,0.0,1,0,2216.1,3782.200000000002,90.0,229.4000000000001,1.0,1,0
582,2894,2,1,0.0,1,0,3166.0,0.0,63.60000000000001,229.4000000000001,1.0,2,1
583,2898,1,1,1.0,1,0,2216.1,0.0,63.60000000000001,229.4000000000001,0.0,0,0
584,2911,1,1,1.0,1,0,2787.0,1917.0,146.0,229.4000000000001,0.0,0,0
585,2912,1,1,1.0,1,0,4283.0,3000.0,172.0,84.0,1.0,0,0
586,2916,1,1,0.0,1,0,2297.0,1522.0,104.0,229.4000000000001,1.0,1,1
587,2917,2,0,0.0,0,0,2216.1,0.0,70.0,229.4000000000001,1.0,2,1
588,2925,1,0,0.0,1,0,4750.0,0.0,94.0,229.4000000000001,1.0,2,1
589,2926,1,1,2.0,1,1,2726.0,0.0,106.0,229.4000000000001,0.0,2,0
590,2928,1,1,0.0,1,0,3000.0,3416.0,63.60000000000001,180.0,1.0,2,1
591,2931,1,1,2.0,1,1,6000.0,0.0,205.0,229.4000000000001,1.0,2,0
592,2933,1,0,3.0,1,1,9357.0,0.0,229.4000000000001,229.4000000000001,1.0,2,1
593,2936,1,1,0.0,1,0,3859.0,3300.0,142.0,180.0,1.0,0,1
594,2938,1,1,0.0,1,1,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,1,1
595,2940,1,0,0.0,0,0,3833.0,0.0,110.0,229.4000000000001,1.0,0,1
596,2941,1,1,2.0,0,1,6383.0,1000.0,187.0,229.4000000000001,1.0,0,0
597,2943,1,0,0.0,1,0,2987.0,0.0,88.0,229.4000000000001,0.0,2,0
598,2945,1,1,0.0,1,1,9459.900000000007,0.0,180.0,229.4000000000001,1.0,0,1
599,2948,1,1,2.0,1,0,5780.0,0.0,192.0,229.4000000000001,1.0,1,1
600,2949,2,0,3.0,1,1,2216.1,3782.200000000002,229.4000000000001,180.0,0.0,1,0
601,2950,1,1,0.0,0,1,2894.0,2792.0,155.0,229.4000000000001,1.0,0,1
602,2953,1,1,3.0,1,0,5703.0,0.0,128.0,229.4000000000001,1.0,1,1
603,2958,1,0,0.0,1,0,3676.0,3782.200000000002,172.0,229.4000000000001,1.0,0,1
604,2959,2,1,1.0,1,0,9459.900000000007,0.0,229.4000000000001,229.4000000000001,1.0,2,1
605,2960,1,1,0.0,0,0,2400.0,3782.200000000002,63.60000000000001,180.0,1.0,1,0
606,2961,1,1,1.0,1,0,3400.0,2500.0,173.0,229.4000000000001,1.0,2,1
607,2964,1,1,2.0,0,0,3987.0,1411.0,157.0,229.4000000000001,1.0,0,1
608,2974,1,1,0.0,1,0,3232.0,1950.0,108.0,229.4000000000001,1.0,0,1
609,2978,2,0,0.0,1,0,2900.0,0.0,71.0,229.4000000000001,1.0,0,1
610,2979,1,1,3.0,1,0,4106.0,0.0,63.60000000000001,180.0,1.0,0,1
611,2983,1,1,1.0,1,0,8072.0,240.0,229.4000000000001,229.4000000000001,1.0,1,1
612,2984,1,1,2.0,1,0,7583.0,0.0,187.0,229.4000000000001,1.0,1,1
613,2990,2,0,0.0,1,1,4583.0,0.0,133.0,229.4000000000001,0.0,2,0
